"year","N","n","tau_all_kg","tau_all_cnt","mu_all_kg","mu_all_cnt","se_all_kg","tau_lrg_kg","tau_lrg_cnt","mu_lrg_kg","mu_lrg_cnt","se_lrg_kg"
1992,43,43,16.781,742,0.390255813953488,17.2558139534884,0.0589494414550832,16.184314,681,0.376379395348837,15.8372093023256,0.00867005645006218
1992,131,131,36.803,1712,0.28093893129771,13.0687022900763,0.0227327105957595,25.227274,804,0.192574610687023,6.13740458015267,0.0024247345395536
1992,175,175,59.378,2555,0.339302857142857,14.6,0.0272923772708781,45.597849,1538,0.260559137142857,8.78857142857143,0.00323662689000198
1993,43,43,13.454,379,0.312883720930233,8.81395348837209,0.0451801023602509,12.964221,325,0.301493511627907,7.55813953488372,0.00663908127381781
1993,130,129,28.034,1451,0.215646153846154,11.1615384615385,0.0210814980518919,17.8871374380006,459.227360308285,0.137593364907697,3.53251815621758,0.00218418627605663
1993,152,152,13.194,604,0.0868026315789474,3.97368421052632,0.0100822214080818,8.720865,224,0.0573741118421053,1.47368421052632,0.0010846271329013
1994,44,44,7.934,341,0.180318181818182,7.75,0.030910423892411,5.679215,185,0.129073068181818,4.20454545454545,0.00333560592565712
1994,132,130,24.666,1532,0.186863636363636,11.6060606060606,0.0176925211133332,10.6873842787851,349.801068090788,0.0809650324150389,2.65000809159688,0.00131145345234927
1994,179,179,33.211,2246,0.185536312849162,12.5474860335196,0.0213988743465499,13.693968,459,0.0765026145251397,2.56424581005587,0.0014963200313695
1995,44,44,13.34,623,0.303181818181818,14.1590909090909,0.0409119261408867,9.402884,312,0.213701909090909,7.09090909090909,0.00434739235405107
1995,130,130,35.96,2078,0.276615384615385,15.9846153846154,0.0210627123484774,17.838461,624,0.137218930769231,4.8,0.00147616362739997
1995,176,176,44.25,2352,0.251420454545455,13.3636363636364,0.0234783465357075,26.623495,933,0.151269857954545,5.30113636363636,0.00203893352340955
1996,44,2,11.544,531,0.262363636363636,12.0681818181818,0.0484723618522996,NA,NA,NA,NA,0
1996,131,22,31.52,1869,0.240610687022901,14.2671755725191,0.0258098006587293,NA,NA,NA,NA,0
1996,175,NA,39.564,2218,0.22608,12.6742857142857,0.0184437287191077,NA,NA,NA,NA,NA
1997,44,43,10.046,364,0.228318181818182,8.27272727272727,0.0481566744996583,8.98298318187263,301.829201101928,0.204158708678923,6.85975457049837,0.00651439426238531
1997,128,127,23.252,1435,0.18165625,11.2109375,0.0198734815863178,10.0520115343203,337.726744186047,0.0785313401118775,2.63849018895349,0.00138326057838907
1997,173,172,30.88,2017,0.17849710982659,11.6589595375723,0.0193223492573372,14.0109411459562,467.695238095238,0.0809880991095736,2.70344068263143,0.00139715839434148
1998,44,44,4.322,190,0.0982272727272727,4.31818181818182,0.0237138032532086,3.505355,109,0.0796671590909091,2.47727272727273,0.00289949336076072
1998,132,132,22.746,1629,0.172318181818182,12.3409090909091,0.0195066236020321,9.552109,328,0.0723644621212121,2.48484848484848,0.00107573563355757
1998,88,88,7.623,433,0.086625,4.92045454545455,0.0114014026949189,4.205147,134,0.0477857613636364,1.52272727272727,0.000985078963448445
1999,44,44,4.492,239,0.102090909090909,5.43181818181818,0.0311906742273162,2.764252,80,0.0628239090909091,1.81818181818182,0.00289358543260389
1999,130,116,43.048,2507,0.331138461538462,19.2846153846154,0.0304591062917768,19.1780355024263,586.083926031294,0.147523350018664,4.50833789254842,0.00478225245167415
1999,172,172,26.882,1639,0.156290697674419,9.52906976744186,0.016196776195573,12.72591,416,0.0739878488372093,2.41860465116279,0.00120386360750246
2000,44,44,7.914,350,0.179863636363636,7.95454545454545,0.025004832321749,6.044337,208,0.137371295454545,4.72727272727273,0.00287905679787386
2000,130,130,45.625,2770,0.350961538461538,21.3076923076923,0.0321807588594298,24.399566,849,0.187688969230769,6.53076923076923,0.00269357596967904
2000,175,175,57.753,3425,0.330017142857143,19.5714285714286,0.0300438174523871,31.595956,1125,0.18054832,6.42857142857143,0.00248544346085493
2001,44,44,22.776,799,0.517636363636364,18.1590909090909,0.0628230601178242,19.802535,602,0.450057613636364,13.6818181818182,0.00823447820283581
2001,131,130,70.537,3290,0.538450381679389,25.1145038167939,0.0435297054555308,50.295518,1716,0.383935251908397,13.0992366412214,0.0040121553791449
2001,176,176,56.754,2945,0.322465909090909,16.7329545454545,0.0265023006814665,32.164866,1138,0.182754920454545,6.46590909090909,0.00225702734058269
2002,44,38,15.337,719,0.348568181818182,16.3409090909091,0.0513079703360763,10.558875920398,325.326996197719,0.239974452736318,7.39379536812997,0.00700682100395466
2002,129,129,116.704,6273,0.904682170542636,48.6279069767442,0.0613749930774244,74.973074,2208,0.581186620155039,17.1162790697674,0.00535194085737164
2002,131,131,38.811,1802,0.296267175572519,13.7557251908397,0.0274091652539989,26.936863,737,0.205624908396947,5.62595419847328,0.00284572775076919
2003,44,44,12.212,657,0.277545454545455,14.9318181818182,0.0511134113394754,8.044798,314,0.182836318181818,7.13636363636364,0.00507617840059782
2003,132,132,104.646,5254,0.792772727272727,39.8030303030303,0.0684610198663551,75.388671,2443,0.571126295454546,18.5075757575758,0.00661430560017142
2003,176,176,63.564,3422,0.361159090909091,19.4431818181818,0.030087605607892,42.602768,1375,0.242061181818182,7.8125,0.00301278252619989
2004,44,44,62.205,2849,1.41375,64.75,0.129253079201568,41.987687,1514,0.954265613636364,34.4090909090909,0.0131525880089476
2004,132,132,109.022,6568,0.825924242424242,49.7575757575758,0.0636252733828932,57.711659,1597,0.437209537878788,12.0984848484848,0.00373320702316856
2004,176,176,56.684,3176,0.322068181818182,18.0454545454545,0.0278216917508122,33.917817,1050,0.192714869318182,5.96590909090909,0.00227951148585317
2005,44,44,33.044,1531,0.751,34.7954545454545,0.0833254464202962,24.501624,853.537571,0.556855090909091,19.3985811590909,0.00931437177207243
2005,132,132,115.103,8643,0.871992424242424,65.4772727272727,0.0631284013805349,42.039156,1508.210261,0.318478454545455,11.4258353106061,0.00283033846524387
2005,173,173,70.044,4279,0.404878612716763,24.7341040462428,0.0377837103303576,32.062637,1145.213058,0.185333161849711,6.61972865895954,0.00228571437868542
2006,42,4,54.2099997103214,2076,1.29071427881718,49.4285714285714,0.0953198605599415,45.1616828807021,1503.64485981308,1.07527816382624,35.8010680907877,0.0273121373153662
2006,132,12,110.430000008494,6710,0.836590909155255,50.8333333333333,0.0634586853309754,50.6279733694827,1835.17309472342,0.383545252799111,13.9028264751774,0.0363839402301651
2006,172,16,84.3449998600781,5347,0.490377906163245,31.0872093023256,0.0456892262366171,33.8765792446053,1089.4420995671,0.196956856073286,6.33396569515756,0.0400929683655021
2007,43,4,69.8200004696846,2986,1.62372094115546,69.4418604651163,0.115689002644615,54.0428131571632,1839.85858585859,1.25680960830612,42.7874089734555,0.116596574962631
2007,131,12,191.849999960512,14057,1.46450381649246,107.30534351145,0.0936854360393099,49.8519610860614,1804.83908904193,0.380549321267644,13.7773976262743,0.0660766670853446
2007,175,16,118.241000117213,7109,0.675662857812643,40.6228571428571,0.0549925713419032,62.8549629312447,2389.41420396969,0.35917121674997,13.6537954512554,0.0305987079554346
2008,44,4,69.0283996453881,2807,1.56882726466791,63.7954545454545,0.127384228641555,55.3375467978927,1924.8,1.25767151813393,43.7454545454545,0.050222188008363
2008,132,12,189.615500062227,12280,1.43648106107748,93.030303030303,0.0921854546983355,54.038837184354,1825.05488266704,0.4093851301845,13.8261733535382,0.0464223794485403
2008,172,16,146.238600410163,7917,0.850224420989322,46.0290697674419,0.0816232830126566,64.041028436196,2335.96985601007,0.372331560675558,13.5812200930818,0.0167485278384503
2009,87,8,109.915600915849,4380,1.26339771167643,50.3448275862069,0.124536661460977,85.9743573881278,2809.50561797753,0.988211004461239,32.2931680227302,0.0642270772563846
2009,132,12,159.589900252685,8412,1.20901439585367,63.7272727272727,0.0841759411105016,85.2677902853476,2883.99572967783,0.64596810822233,21.8484524975593,0.0695871477544251
2009,132,12,104.531699734226,4830,0.791906816168378,36.5909090909091,0.0671247285891402,63.7192689401954,2179.92728269412,0.48272173439542,16.5146006264706,0.0220200452411703
2010,88,8,74.822799716878,2823,0.850259087691795,32.0795454545455,0.0781616668122277,65.6220046666165,2247.57803468208,0.745704598484278,25.5406594850236,0.0587075728711841
2010,130,12,96.2786996886403,4057,0.74060538222031,31.2076923076923,0.0599757892955089,74.9565957847021,2585.75302602035,0.576589198343862,19.8904078924643,0.0226577060440216
2010,132,12,45.8846999874085,1705,0.347611363540974,12.9166666666667,0.0428101925409775,35.8168563254886,1110.98412946327,0.271339820647641,8.41654643532783,0.00974523096732846
2011,87,8,143.509999409318,4584,1.64954022309561,52.6896551724138,0.16192712219497,131.66547860172,4017.72057585337,1.51339630576689,46.1806962741766,0.106809274119476
2011,131,12,130.020000167191,5684,0.992519085245733,43.3893129770992,0.0822859226764823,105.480132929346,3212.87970720942,0.805191854422486,24.525799291675,0.0240920632139888
2011,132,10,36.3700000792742,1312,0.275530303630865,9.93939393939394,0.0351034153642943,28.8047090591736,716.055677655678,0.218217492872527,5.42466422466422,0.0165019518912758
2012,132,12,176.120000003278,6014,1.33424242426726,45.5606060606061,0.122756485601952,159.89871912262,4610.22807017544,1.21135393274712,34.9259702286018,0.017962542850885
2012,129,15,135.849999564737,6732,1.05310077181967,52.1860465116279,0.0625982554427591,85.3636214018453,2580.2328591572,0.661733499239111,20.0018051097458,0.0361812120559054
2012,131,23,66.279999981746,3182,0.505954198333939,24.2900763358779,0.0489689079601018,37.9853857034947,1089.2721630643,0.289964776362555,8.31505467988018,0.0272189480257824
2013,130,12,105.830000268817,3470,0.814076925144746,26.6923076923077,0.0835487995777185,92.0008467625386,2499.91559633028,0.707698821250297,19.2301199717713,0.0219438619608723
2013,131,12,151.349999862984,7571,1.15534351040446,57.793893129771,0.071728290831124,87.9358266009504,2593.85749385749,0.671265851915652,19.8004388844084,0.0286154424445104
2013,131,12,80.4000000590086,3412,0.613740458465714,26.0458015267176,0.0564271247708628,63.0460306171605,2082.23379970545,0.481267409291302,15.8949145015683,0.0174105246108617
2014,131,12,117.72,4542,0.898625954198473,34.6717557251908,0.0815831147946565,102.194697573705,2995.86214266631,0.780112195219123,22.8691766615749,0.0247007671921543
2014,131,12,162.48,9284,1.24030534351145,70.8702290076336,0.0732085670643695,95.9095266893301,3666.83160010559,0.732133791521604,27.9910809168366,0.0565488619390434
2014,131,12,61.108,2225,0.466473282442748,16.9847328244275,0.0464766938206247,50.6195113609937,1548.40648057059,0.386408483671707,11.8198967982487,0.0146866414570543
2015,132,12,110.04,4189,0.833636363636364,31.7348484848485,0.0701835992098474,86.5287253419203,2310.65380687194,0.655520646529699,17.5049530823632,0.0375138199559238
2015,131,12,147.58,8644,1.12656488549618,65.9847328244275,0.0553637171287159,75.1942950146019,2418.54547696399,0.574002252019862,18.4621792134656,0.0393512493450098
2015,132,12,27.76,1285,0.21030303030303,9.73484848484848,0.0242504902149286,19.4769204233368,520.323412698413,0.147552427449521,3.94184403559404,0.00799728349709813
2016,120,24,183.884,6628,1.53236666666667,55.2333333333333,0.128111761833466,152.889368124087,4127.53934547739,1.27407806770073,34.3961612123116,0.0415014019761707
2016,119,24,194.93,9874,1.63806722689076,82.9747899159664,0.0994988351324816,124.764738364569,3758.01939368941,1.04844317953419,31.5799949049531,0.0627897386417447
2016,120,24,68.58,3319,0.5715,27.6583333333333,0.0629625349896661,44.0103946842914,1303.74684811026,0.366753289035762,10.8645570675855,0.0257623739124151
2017,120,24,210.65,10192,1.75541666666667,84.9333333333333,0.127880694127139,133.260966644746,3526.83980066445,1.11050805537289,29.3903316722038,0.0737607676813676
2017,119,23,301.62,20183,2.5346218487395,169.605042016807,0.139916083153323,115.280645852929,3441.46034645723,0.968744923133855,28.9198348441784,0.135166978918909
2017,120,23,126.68,7299,1.05566666666667,60.825,0.0900657815414297,64.4451054103188,1767.66714308492,0.53704254508599,14.7305595257077,0.0505373657713308
2018,132,11,222.67,10412,1.68689393939394,78.8787878787879,0.103643609702882,150.931678662784,4886.22901616014,1.14342180805139,37.0168864860617,0.10625108457557
2018,132,12,269.550095923261,17863,2.04204618123683,135.325757575758,0.0778297408618077,98.3747305368464,3258.00753880774,0.745263110127624,24.6818752939981,0.084215836501727
2018,128,12,185.96,12619,1.4528125,98.5859375,0.0840098315086292,85.7330562971668,3250.90444009262,0.669789502321616,25.3976909382236,0.0857916796904664
